motif_name,motifs
Caspase 1,[FWYL]-[HAT]-D
Caspase 2,D-V-A-D
Caspase 3,D-M-Q-D
Caspase 4,L-E-V-D
Caspase 5,[LW]-E-H-D
Caspase 6,V-E-[HI]-D
Caspase 7,D-E-V-D
Caspase 8,[IL]-E-T-D
Caspase 9,L-E-H-D
Caspase 10,I-E-A-D
Chymotrypsin-high specificity,[FY]-{P}
Chymotrypsin-high specificity,W-{MP}
Chymotrypsin-low specificity,[FLY]-{P}
Chymotrypsin-low specificity,W-{MP}
Chymotrypsin-low specificity,M-{PY}
Chymotrypsin-low specificity,H-{DMPW}
Enterokinase,[DE]-[DE]-[DE]-K
Factor Xa,[ILVAFGM]-[DE]-G-R
Granzyme B,I-E-P-D
LysC,K-{P}
Pepsin (pH 1.3),F-{P}
Pepsin (pH 1.3),L-{P}
Pepsin (pH > 2),[FLWYAEQ]-{P}
Proline-endopeptidase,[HKR]-P-{P}
Thermolysin,{[DE]}-[AFILMV]
Thrombin,G-R-G
Thrombin,[AFGILTVM]-[AFGILTVWA]-P-R-{[DE]}
Trypsin,"[KR]-{P}"
Trypsin (exception),W-K-P
Trypsin (exception),M-R-P